1.5441157564694605,1
1.5966266153442168,2
1.6382569192992353,3
1.619814798422546,4
1.621596740331049,5
1.623977791102556,6
1.6298945007323171,7
1.6239347590339135,8
1.6489659097841745,9
1.6302765738432727,10
1.630463956408584,11
1.6206564235493055,12
1.6311233280204611,13
1.6044731046550855,14
1.6423483399800645,15
1.6204405737874277,16
1.603253534078692,17
1.6152210573596861,18
1.6002687027982094,19
1.5975854347538088,20
1.5983852450920906,21
1.597488131902866,22
1.5974619643271448,23
1.5974578948681761,24
1.5974679945384875,25
