1.5539471317287348,1
1.4230272632875103,2
1.4660278940951315,3
1.4322376641433636,4
1.4103429092632136,5
1.4062234480905007,6
1.4213038057415457,7
1.417560960101164,8
1.4261302873139132,9
1.4166891231038394,10
1.4212802118930161,11
1.4254691628345173,12
1.4192596721459365,13
1.414270825460996,14
1.412049801027588,15
1.4193899152249856,16
1.4112707589775997,17
1.4112505155620099,18
1.4109905118371322,19
1.4103324996823492,20
1.4102510224083185,21
1.4102090235724214,22
1.4099402527902096,23
1.4099402527902096,24
1.4099402527902096,25
